Date,Open,High,Low,Close,Volume,Open Interest
2011-03-03,1270.75,1270.75,1270.75,1270.75,0.0,15.0
2011-03-02,1262.75,1262.75,1262.75,1262.75,0.0,15.0
2011-03-01,1249.75,1249.75,1249.75,1249.75,0.0,15.0
2011-02-28,1246.25,1246.25,1246.25,1246.25,0.0,15.0
2011-02-25,1248.25,1248.25,1248.25,1248.25,0.0,15.0
2011-02-24,1213.25,1213.25,1213.25,1213.25,0.0,15.0
2011-02-23,1220.0,1220.0,1220.0,1220.0,0.0,15.0
2011-02-22,1199.0,1199.0,1199.0,1199.0,0.0,15.0
2011-02-18,1257.5,1257.5,1257.5,1257.5,0.0,15.0
2011-02-17,1285.25,1285.25,1285.25,1285.25,0.0,15.0
2011-02-16,1248.25,1248.25,1248.25,1248.25,0.0,15.0
2011-02-15,1248.25,1248.25,1248.25,1248.25,0.0,15.0
2011-02-14,1273.25,1273.25,1273.25,1273.25,0.0,15.0
2011-02-11,1278.5,1278.5,1278.5,1278.5,0.0,15.0
2011-02-10,1282.5,1282.5,1282.5,1282.5,0.0,15.0
2011-02-09,1293.5,1293.5,1293.5,1293.5,0.0,15.0
2011-02-08,1283.5,1283.5,1283.5,1283.5,0.0,15.0
2011-02-07,1276.0,1276.0,1276.0,1276.0,9.0,15.0
2011-02-04,1271.25,1271.25,1271.25,1271.25,9.0,15.0
2011-02-03,1267.75,1267.75,1267.75,1267.75,0.0,6.0
2011-02-02,1273.0,1273.0,1273.0,1273.0,0.0,6.0
2011-02-01,1275.0,1275.0,1275.0,1275.0,0.0,6.0
2011-01-31,1256.0,1256.0,1256.0,1256.0,0.0,6.0
2011-01-28,1240.0,1240.0,1240.0,1240.0,0.0,6.0
2011-01-27,1240.0,1240.0,1240.0,1240.0,0.0,6.0
2011-01-26,1240.0,1240.0,1240.0,1240.0,0.0,6.0
2011-01-25,1227.0,1227.0,1227.0,1227.0,0.0,6.0
2011-01-24,1245.0,1245.0,1245.0,1245.0,0.0,6.0
2011-01-21,1252.0,1252.0,1252.0,1252.0,0.0,6.0
2011-01-20,1248.0,1248.0,1248.0,1248.0,0.0,6.0
2011-01-19,1245.0,1245.0,1245.0,1245.0,0.0,6.0
2011-01-18,1239.0,1239.0,1239.0,1239.0,0.0,6.0
2011-01-14,1239.0,1239.0,1239.0,1239.0,0.0,6.0
2011-01-13,1232.0,1232.0,1232.0,1232.0,0.0,6.0
2011-01-12,1232.0,1232.0,1232.0,1232.0,0.0,6.0
2011-01-11,1214.0,1214.0,1214.0,1214.0,0.0,6.0
2011-01-10,1229.0,1229.0,1229.0,1229.0,2.0,6.0
2011-01-07,1224.0,1224.0,1224.0,1224.0,2.0,6.0
2011-01-06,1228.5,1228.5,1228.5,1228.5,0.0,5.0
2011-01-05,1236.5,1236.5,1236.5,1236.5,0.0,5.0
2011-01-04,1216.5,1216.5,1216.5,1216.5,0.0,5.0
2011-01-03,1233.5,1233.5,1233.5,1233.5,0.0,5.0
2010-12-31,1248.5,1248.5,1248.5,1248.5,0.0,8.0
2010-12-30,1229.5,1229.5,1229.5,1229.5,0.0,8.0
2010-12-29,1221.25,1221.25,1221.25,1221.25,0.0,8.0
2010-12-28,1222.25,1222.25,1222.25,1222.25,0.0,8.0
2010-12-27,1224.5,1224.5,1224.5,1224.5,0.0,8.0
2010-12-23,1212.5,1212.5,1212.5,1212.5,0.0,8.0
2010-12-22,1197.5,1197.5,1197.5,1197.5,0.0,8.0
2010-12-21,1199.5,1199.5,1199.5,1199.5,0.0,8.0
2010-12-20,1196.5,1196.5,1196.5,1196.5,0.0,8.0
2010-12-17,1187.25,1187.25,1187.25,1187.25,0.0,8.0
2010-12-16,1170.5,1170.5,1170.5,1170.5,0.0,8.0
2010-12-15,1170.5,1170.5,1170.5,1170.5,0.0,8.0
2010-12-14,1172.0,1172.0,1172.0,1172.0,0.0,8.0
2010-12-13,1182.5,1182.5,1182.5,1182.5,0.0,8.0
2010-12-10,1157.5,1157.5,1157.5,1157.5,0.0,8.0
2010-12-09,1158.5,1158.5,1158.5,1158.5,0.0,8.0
2010-12-08,1172.25,1172.25,1172.25,1172.25,0.0,8.0
2010-12-07,1159.75,1159.75,1159.75,1159.75,0.0,8.0
2010-12-06,1157.25,1157.25,1157.25,1157.25,0.0,8.0
2010-12-03,1164.25,1164.25,1164.25,1164.25,0.0,8.0
2010-12-02,1159.25,1159.25,1159.25,1159.25,0.0,8.0
2010-12-01,1164.25,1164.25,1164.25,1164.25,0.0,8.0
2010-11-30,1128.75,1128.75,1128.75,1128.75,0.0,8.0
2010-11-29,1124.75,1124.75,1124.75,1124.75,3.0,8.0
2010-11-26,1125.25,1125.25,1125.25,1125.25,3.0,8.0
2010-11-24,1134.25,1134.25,1134.25,1134.25,3.0,8.0
2010-11-23,1114.0,1114.0,1114.0,1114.0,0.0,8.0
2010-11-22,1101.0,1101.0,1101.0,1101.0,0.0,8.0
2010-11-19,1093.0,1093.0,1093.0,1093.0,0.0,8.0
2010-11-18,1115.75,1115.75,1115.75,1115.75,0.0,8.0
2010-11-17,1086.0,1086.0,1086.0,1086.0,0.0,8.0
2010-11-16,1092.0,1092.0,1092.0,1092.0,0.0,8.0
2010-11-15,1139.0,1139.0,1139.0,1139.0,0.0,8.0
2010-11-12,1120.0,1120.0,1120.0,1120.0,0.0,8.0
2010-11-11,1190.0,1190.0,1190.0,1190.0,0.0,8.0
2010-11-10,1182.0,1182.0,1182.0,1182.0,0.0,8.0
2010-11-09,1195.0,1195.0,1195.0,1195.0,0.0,8.0
2010-11-08,1182.25,1182.25,1182.25,1182.25,0.0,8.0
2010-11-05,1190.25,1190.25,1190.25,1190.25,0.0,8.0
2010-11-04,1187.25,1187.25,1187.25,1187.25,0.0,8.0
2010-11-03,1161.25,1161.25,1161.25,1161.25,0.0,8.0
2010-11-02,1157.25,1157.25,1157.25,1157.25,0.0,8.0
2010-11-01,1152.75,1152.75,1152.75,1152.75,0.0,8.0
2010-10-29,1151.75,1151.75,1151.75,1151.75,15.0,8.0
2010-10-28,1153.75,1153.75,1153.75,1153.75,15.0,9.0
2010-10-27,1156.0,1156.0,1156.0,1156.0,15.0,9.0
2010-10-26,1150.0,1150.0,1150.0,1150.0,15.0,9.0
2010-10-25,1123.75,1123.75,1123.75,1123.75,0.0,1.0
2010-10-22,1112.75,1112.75,1112.75,1112.75,0.0,1.0
2010-10-21,1117.5,1117.5,1117.5,1117.5,0.0,1.0
2010-10-20,1127.0,1127.0,1127.0,1127.0,0.0,1.0
2010-10-19,1108.0,1108.0,1108.0,1108.0,0.0,1.0
2010-10-18,1111.25,1111.25,1111.25,1111.25,0.0,1.0
2010-10-15,1105.75,1105.75,1105.75,1105.75,1.0,1.0
2010-10-14,1114.75,1114.75,1114.75,1114.75,1.0,4.0
2010-10-13,1108.25,1108.25,1108.25,1108.25,9.0,4.0
2010-10-12,1110.75,1110.75,1110.75,1110.75,9.0,4.0
2010-10-11,1103.75,1103.75,1103.75,1103.75,9.0,4.0
2010-10-08,1102.25,1102.25,1102.25,1102.25,0.0,1.0
2010-10-07,1046.5,1046.5,1046.5,1046.5,0.0,1.0
2010-10-06,1041.75,1041.75,1041.75,1041.75,0.0,1.0
2010-10-05,1048.25,1048.25,1048.25,1048.25,0.0,1.0
2010-10-04,1030.0,1030.0,1030.0,1030.0,0.0,1.0
2010-10-01,1026.75,1026.75,1026.75,1026.75,0.0,1.0
2010-09-30,1066.25,1066.25,1066.25,1066.25,0.0,1.0
2010-09-29,1056.75,1056.75,1056.75,1056.75,0.0,1.0
2010-09-28,1065.5,1065.5,1065.5,1065.5,0.0,1.0
2010-09-27,1078.5,1078.5,1078.5,1078.5,0.0,1.0
2010-09-24,1079.25,1079.25,1079.25,1079.25,0.0,1.0
2010-09-23,1063.25,1063.25,1063.25,1063.25,0.0,1.0
2010-09-22,1059.75,1059.75,1059.75,1059.75,0.0,1.0
2010-09-21,1054.25,1054.25,1054.25,1054.25,0.0,1.0
2010-09-20,1059.25,1059.25,1059.25,1059.25,0.0,1.0
2010-09-17,1044.75,1044.75,1044.75,1044.75,0.0,1.0
2010-09-16,1024.75,1024.75,1024.75,1024.75,0.0,1.0
2010-09-15,1029.5,1029.5,1029.5,1029.5,0.0,1.0
2010-09-14,1024.0,1024.0,1024.0,1024.0,0.0,1.0
2010-09-13,1024.25,1024.25,1024.25,1024.25,0.0,1.0
2010-09-10,1019.25,1019.25,1019.25,1019.25,0.0,1.0
2010-09-09,1025.25,1025.25,1025.25,1025.25,0.0,1.0
2010-09-08,1027.5,1027.5,1027.5,1027.5,0.0,1.0
2010-09-07,1031.25,1031.25,1031.25,1031.25,0.0,1.0
2010-09-03,1019.0,1019.0,1019.0,1019.0,0.0,1.0
2010-09-02,1004.0,1004.0,1004.0,1004.0,0.0,1.0
2010-09-01,999.75,999.75,999.75,999.75,0.0,1.0
2010-08-31,999.75,999.75,999.75,999.75,0.0,1.0
2010-08-30,1009.75,1009.75,1009.75,1009.75,0.0,1.0
2010-08-27,1012.25,1012.25,1012.25,1012.25,0.0,1.0
2010-08-26,1002.5,1002.5,1002.5,1002.5,0.0,1.0
2010-08-25,988.75,988.75,988.75,988.75,0.0,1.0
2010-08-24,985.75,985.75,985.75,985.75,0.0,1.0
2010-08-23,990.75,990.75,990.75,990.75,0.0,1.0
2010-08-20,988.75,988.75,988.75,988.75,0.0,1.0
2010-08-19,995.75,995.75,995.75,995.75,0.0,1.0
2010-08-18,1004.5,1004.5,1004.5,1004.5,0.0,1.0
2010-08-17,1009.75,1009.75,1009.75,1009.75,0.0,1.0
2010-08-16,1005.0,1005.0,1005.0,1005.0,0.0,1.0
2010-08-13,1016.25,1016.25,1016.25,1016.25,0.0,1.0
2010-08-12,1004.75,1004.75,1004.75,1004.75,0.0,1.0
2010-08-11,996.25,996.25,996.25,996.25,0.0,1.0
2010-08-10,1002.75,1002.75,1002.75,1002.75,0.0,1.0
2010-08-09,1013.5,1013.5,1013.5,1013.5,0.0,1.0
2010-08-06,1010.0,1010.0,1010.0,1010.0,0.0,1.0
2010-08-05,1012.75,1012.75,1012.75,1012.75,0.0,1.0
2010-08-04,1010.0,1010.0,1010.0,1010.0,0.0,1.0
2010-08-03,1007.75,1007.75,1007.75,1007.75,0.0,1.0
2010-08-02,1000.25,1000.25,1000.25,1000.25,0.0,1.0
2010-07-30,1002.25,1002.25,1002.25,1002.25,0.0,1.0
2010-07-29,990.0,990.0,990.0,990.0,0.0,1.0
2010-07-28,985.0,985.0,985.0,985.0,2.0,1.0
2010-07-27,976.75,976.75,976.75,976.75,2.0,1.0
2010-07-26,977.25,977.25,977.25,977.25,2.0,1.0
2010-07-23,986.5,986.5,986.5,986.5,0.0,1.0
2010-07-22,985.25,985.25,985.25,985.25,0.0,1.0
2010-07-21,987.75,987.75,987.75,987.75,0.0,1.0
2010-07-20,981.25,981.25,981.25,981.25,0.0,1.0
2010-07-19,977.0,977.0,977.0,977.0,0.0,1.0
2010-07-16,985.0,985.0,985.0,985.0,0.0,1.0
2010-07-15,997.5,997.5,997.5,997.5,0.0,1.0
2010-07-14,980.5,980.5,980.5,980.5,0.0,1.0
2010-07-13,973.25,973.25,973.25,973.25,0.0,1.0
2010-07-12,967.75,967.75,967.75,967.75,0.0,1.0
2010-07-09,971.0,971.0,971.0,971.0,0.0,1.0
2010-07-08,963.25,963.25,963.25,963.25,0.0,1.0
2010-07-07,954.75,954.75,954.75,954.75,0.0,1.0
2010-07-06,927.75,927.75,927.75,927.75,0.0,1.0
2010-07-02,933.25,933.25,933.25,933.25,0.0,1.0
2010-07-01,931.0,931.0,931.0,931.0,1.0,1.0
2010-06-30,924.25,924.25,924.25,924.25,1.0,1.0
2010-06-29,931.75,931.75,931.75,931.75,0.0,2.0
2010-06-28,939.5,939.5,939.5,939.5,0.0,2.0
2010-06-25,932.25,932.25,932.25,932.25,3.0,2.0
2010-06-24,931.75,931.75,931.75,931.75,3.0,2.0
2010-06-23,943.0,943.0,943.0,943.0,3.0,2.0
2010-06-22,954.25,954.25,954.25,954.25,2.0,2.0
2010-06-21,956.25,956.25,956.25,956.25,3.0,2.0
2010-06-18,949.75,949.75,949.75,949.75,0.0,0.0
2010-06-17,946.0,946.0,946.0,946.0,0.0,0.0
2010-06-16,946.5,946.5,946.5,946.5,0.0,0.0
2010-06-15,941.25,941.25,941.25,941.25,0.0,0.0
2010-06-14,943.75,943.75,943.75,943.75,0.0,0.0
2010-06-11,937.25,937.25,937.25,937.25,0.0,0.0
2010-06-10,924.0,924.0,924.0,924.0,0.0,0.0
2010-06-09,925.5,925.5,925.5,925.5,0.0,0.0
2010-06-08,923.5,923.5,923.5,923.5,0.0,0.0
2010-06-07,931.5,931.5,931.5,931.5,0.0,0.0
2010-06-04,929.0,929.0,929.0,929.0,0.0,0.0
2010-06-03,950.75,950.75,950.75,950.75,0.0,0.0
2010-06-02,934.75,934.75,934.75,934.75,0.0,0.0
2010-06-01,933.25,933.25,933.25,933.25,0.0,0.0
2010-05-28,938.25,938.25,938.25,938.25,0.0,0.0
2010-05-27,946.5,946.5,946.5,946.5,0.0,0.0
2010-05-26,937.75,937.75,937.75,937.75,0.0,0.0
2010-05-25,931.25,931.25,931.25,931.25,0.0,0.0
2010-05-24,940.0,940.0,940.0,940.0,0.0,0.0
2010-05-21,930.75,930.75,930.75,930.75,0.0,0.0
2010-05-20,932.25,932.25,932.25,932.25,0.0,0.0
2010-05-19,932.0,932.0,932.0,932.0,0.0,0.0
2010-05-18,940.0,940.0,940.0,940.0,0.0,0.0
2010-05-17,945.0,945.0,945.0,945.0,0.0,0.0
2010-05-14,953.75,953.75,953.75,953.75,0.0,0.0
2010-05-13,959.25,959.25,959.25,959.25,0.0,0.0
2010-05-12,962.0,962.0,962.0,962.0,0.0,0.0
2010-05-11,961.0,961.0,961.0,961.0,0.0,0.0
2010-05-10,957.25,957.25,957.25,957.25,0.0,0.0
2010-05-07,957.75,957.75,957.75,957.75,0.0,0.0
2010-05-06,950.25,950.25,950.25,950.25,0.0,0.0
2010-05-05,973.75,973.75,973.75,973.75,0.0,0.0
2010-05-04,981.5,981.5,981.5,981.5,0.0,0.0
2010-05-03,987.75,987.75,987.75,987.75,0.0,0.0
2010-04-30,998.25,998.25,998.25,998.25,0.0,0.0
2010-04-29,990.5,990.5,990.5,990.5,0.0,0.0
2010-04-28,985.0,985.0,985.0,985.0,0.0,0.0
2010-04-27,979.75,979.75,979.75,979.75,0.0,0.0
2010-04-26,992.5,992.5,992.5,992.5,0.0,0.0
2010-04-23,995.5,995.5,995.5,995.5,0.0,0.0
2010-04-22,999.5,999.5,999.5,999.5,0.0,0.0
2010-04-21,994.75,994.75,994.75,994.75,0.0,0.0
2010-04-20,985.5,985.5,985.5,985.5,0.0,0.0
2010-04-19,980.25,980.25,980.25,980.25,0.0,0.0
2010-04-16,986.75,986.75,986.75,986.75,0.0,0.0
2010-04-15,983.25,983.25,983.25,983.25,0.0,0.0
2010-04-14,972.0,972.0,972.0,972.0,0.0,0.0
2010-04-13,972.75,972.75,972.75,972.75,0.0,0.0
2010-04-12,965.25,965.25,965.25,965.25,0.0,0.0
2010-04-09,967.75,967.75,967.75,967.75,0.0,0.0
2010-04-08,967.25,967.25,967.25,967.25,0.0,0.0
2010-04-07,970.0,970.0,970.0,970.0,0.0,0.0
2010-04-06,962.5,962.5,962.5,962.5,0.0,0.0
2010-04-05,953.75,953.75,953.75,953.75,0.0,0.0
2010-04-01,955.5,955.5,955.5,955.5,0.0,0.0
2010-03-31,945.5,945.5,945.5,945.5,0.0,0.0
2010-03-30,952.75,952.75,952.75,952.75,0.0,0.0
2010-03-29,953.25,953.25,953.25,953.25,0.0,0.0
2010-03-26,946.75,946.75,946.75,946.75,0.0,0.0
2010-03-25,942.75,942.75,942.75,942.75,0.0,0.0
2010-03-24,957.5,957.5,957.5,957.5,0.0,0.0
2010-03-23,964.25,964.25,964.25,964.25,0.0,0.0
2010-03-22,973.5,973.5,973.5,973.5,0.0,0.0
2010-03-19,970.75,970.75,970.75,970.75,0.0,0.0
2010-03-18,968.25,968.25,968.25,968.25,0.0,0.0
2010-03-17,968.75,968.75,968.75,968.75,0.0,0.0
2010-03-16,954.75,954.75,954.75,954.75,0.0,0.0
2010-03-15,942.75,942.75,942.75,942.75,0.0,0.0
2010-03-12,942.25,942.25,942.25,942.25,0.0,0.0
2010-03-11,945.5,945.5,945.5,945.5,0.0,0.0
2010-03-10,962.5,962.5,962.5,962.5,0.0,0.0
2010-03-09,954.25,954.25,954.25,954.25,0.0,0.0
2010-03-08,958.0,958.0,958.0,958.0,0.0,0.0
2010-03-05,952.25,952.25,952.25,952.25,0.0,0.0
2010-03-04,951.75,951.75,951.75,951.75,0.0,0.0
2010-03-03,962.75,962.75,962.75,962.75,0.0,0.0
2010-03-02,961.0,961.0,961.0,961.0,0.0,0.0
2010-03-01,964.25,964.25,964.25,964.25,0.0,0.0
2010-02-26,964.75,964.75,964.75,964.75,0.0,0.0
2010-02-25,955.25,955.25,955.25,955.25,0.0,0.0
2010-02-24,959.75,959.75,959.75,959.75,0.0,0.0
2010-02-23,953.25,953.25,953.25,953.25,0.0,0.0
2010-02-22,961.75,961.75,961.75,961.75,0.0,0.0
2010-02-19,949.0,949.0,949.0,949.0,0.0,0.0
2010-02-18,954.0,954.0,954.0,954.0,0.0,0.0
2010-02-17,956.5,956.5,956.5,956.5,0.0,0.0
2010-02-16,965.75,965.75,965.75,965.75,0.0,0.0
2010-02-12,950.25,950.25,950.25,950.25,0.0,0.0
2010-02-11,950.75,950.75,950.75,950.75,0.0,0.0
2010-02-10,943.25,943.25,943.25,943.25,0.0,0.0
2010-02-09,940.0,940.0,940.0,940.0,0.0,0.0
2010-02-08,938.25,938.25,938.25,938.25,0.0,0.0
2010-02-05,928.75,928.75,928.75,928.75,0.0,0.0
2010-02-04,935.25,935.25,935.25,935.25,0.0,0.0
2010-02-03,931.5,931.5,931.5,931.5,0.0,0.0
2010-02-02,946.5,946.5,946.5,946.5,0.0,0.0
2010-02-01,936.75,936.75,936.75,936.75,0.0,0.0
2010-01-29,939.25,939.25,939.25,939.25,0.0,0.0
2010-01-28,947.25,947.25,947.25,947.25,0.0,0.0
2010-01-27,940.25,940.25,940.25,940.25,0.0,0.0
2010-01-26,952.25,952.25,952.25,952.25,0.0,0.0
2010-01-25,948.75,948.75,948.75,948.75,0.0,0.0
2010-01-22,956.5,956.5,956.5,956.5,0.0,0.0
2010-01-21,957.25,957.25,957.25,957.25,0.0,0.0
2010-01-20,952.25,952.25,952.25,952.25,0.0,0.0
2010-01-19,963.0,963.0,963.0,963.0,0.0,0.0
2010-01-15,966.75,966.75,966.75,966.75,0.0,0.0
2010-01-14,978.5,978.5,978.5,978.5,0.0,0.0
2010-01-13,994.5,994.5,994.5,994.5,0.0,0.0
2010-01-12,985.75,985.75,985.75,985.75,0.0,0.0
2010-01-11,997.75,997.75,997.75,997.75,0.0,0.0
2010-01-08,1006.75,1006.75,1006.75,1006.75,0.0,0.0
2010-01-07,1009.75,1009.75,1009.75,1009.75,0.0,0.0
2010-01-06,1026.25,1026.25,1026.25,1026.25,0.0,0.0
2010-01-05,1023.75,1023.75,1023.75,1023.75,0.0,0.0
2010-01-04,1020.75,1020.75,1020.75,1020.75,0.0,0.0
2009-12-31,1014.75,1014.75,1014.75,1014.75,0.0,0.0
2009-12-30,1017.5,1017.5,1017.5,1017.5,0.0,0.0
2009-12-29,1019.5,1019.5,1019.5,1019.5,0.0,0.0
2009-12-28,1017.5,1017.5,1017.5,1017.5,0.0,0.0
2009-12-24,998.5,998.5,998.5,998.5,0.0,0.0
2009-12-23,994.5,994.5,994.5,994.5,0.0,0.0
2009-12-22,982.5,982.5,982.5,982.5,0.0,0.0
2009-12-21,991.5,991.5,991.5,991.5,0.0,0.0
2009-12-18,1004.0,1004.0,1004.0,1004.0,0.0,0.0
2009-12-17,1007.0,1007.0,1007.0,1007.0,0.0,0.0
2009-12-16,1034.5,1034.5,1034.5,1034.5,0.0,0.0
2009-12-15,1026.0,1026.0,1026.0,1026.0,0.0,0.0
2009-12-14,1032.0,1032.0,1032.0,1032.0,0.0,0.0
2009-12-11,1024.0,1024.0,1024.0,1024.0,0.0,0.0
2009-12-10,1025.0,1025.0,1025.0,1025.0,0.0,0.0
2009-12-09,1023.5,1023.5,1023.5,1023.5,0.0,0.0
2009-12-08,1035.5,1035.5,1035.5,1035.5,0.0,0.0
2009-12-07,1041.5,1041.5,1041.5,1041.5,0.0,0.0
2009-12-04,1039.0,1039.0,1039.0,1039.0,0.0,0.0
2009-12-03,1047.0,1047.0,1047.0,1047.0,0.0,0.0
2009-12-02,1043.0,1043.0,1043.0,1043.0,0.0,0.0
2009-12-01,1059.0,1059.0,1059.0,1059.0,0.0,0.0
2009-11-30,1063.0,1063.0,1063.0,1063.0,0.0,0.0
2009-11-27,1051.0,1051.0,1051.0,1051.0,0.0,0.0
2009-11-25,1046.75,1046.75,1046.75,1046.75,0.0,0.0
2009-11-24,1030.0,1030.0,1030.0,1030.0,0.0,0.0
2009-11-23,1018.0,1018.0,1018.0,1018.0,0.0,0.0
2009-11-20,1011.5,1011.5,1011.5,1011.5,0.0,0.0
2009-11-19,1011.0,1011.0,1011.0,1011.0,0.0,0.0
2009-11-18,1011.0,1011.0,1011.0,1011.0,0.0,0.0
2009-11-17,1030.0,1030.0,1030.0,1030.0,0.0,0.0
2009-11-16,1025.0,1025.0,1025.0,1025.0,0.0,0.0
